"Reading ID","Post-Compressor (bits)","Pre-Evaporator (bits)","Post-Evaporator (vals)","Pre-Compressor (vals)","Test (vals)","Time (s)"
"3786","0","0","5.166557361371815","5.2460509857628495","5.105206171050668","389.096"
"3787","0","0","5.8620149861089885","5.457035417435691","5.346533276606351","389.191"
"3788","0","0","5.200376795604825","5.914380591828376","5.7555516813881695","389.285"
"3789","0","0","5.84066167473793","5.563771180808544","5.951371009694412","389.385"
"3790","0","0","5.959145170403644","5.849139804486185","5.740452441619709","389.486"
"3791","0","0","5.827720910310745","5.18662110902369","5.037395569495857","389.593"
"3792","0","0","5.170507212169468","5.030525900889188","5.4164215044584125","389.699"
"3793","0","0","5.861487813992426","5.366739509161562","5.47592157125473","389.799"
"3794","0","0","5.8105957203079015","5.575448632938787","5.5917625713627785","389.892"
"3795","0","0","5.9615300432778895","5.872723880922422","5.08157201576978","389.985"
"3796","0","0","5.556878664530814","5.2930885821115226","5.926468130201101","390.079"
"3797","0","0","5.470469746738672","5.287118523614481","5.021679283585399","390.175"
"3798","0","0","5.870539119234309","5.087175463326275","5.978416914818808","390.268"
"3799","0","0","5.320358904311433","5.674875656142831","5.480404684320092","390.362"
"3800","0","0","5.452499104198068","5.56886463612318","5.412654964951798","390.465"
"3801","0","0","5.44499420770444","5.926253973739222","5.330467364285141","390.569"
"3802","0","0","5.078225868521258","5.855292331660166","5.488180402200669","390.671"
"3803","0","0","5.702967717312276","5.00543248350732","5.760272767627612","390.773"
"3804","0","0","5.813493591733277","5.119252259843051","5.050264695426449","390.866"
"3805","0","0","5.7819799988064915","5.73177343304269","5.576511677587405","390.959"
"3806","0","0","5.181266515515745","5.681956341955811","5.258221326395869","391.053"
"3807","0","0","5.988254510099068","5.557927428046241","5.412087314063683","391.146"
"3808","0","0","5.474034626502544","5.039955768734217","5.674778782995418","391.239"
"3809","0","0","5.58988193818368","5.554491541348398","5.077712191734463","391.332"
"3810","0","0","5.298327723518014","5.568904724204913","5.206120333634317","391.436"
"3811","0","0","5.093026959570125","5.931221608072519","5.059199890354648","391.539"
"3812","0","0","5.259725772310048","5.557627669069916","5.283975397236645","391.632"
"3813","0","0","5.980943435570225","5.102343670558184","5.160103314789012","391.735"
"3814","0","0","5.0301504887174815","5.861155088758096","5.10081064212136","391.829"
"3815","0","0","5.174629716668278","5.4003581292927265","5.812191736418754","391.922"
"3816","0","0","5.830932265147567","5.853485037339851","5.448324055410922","392.015"
"3817","0","0","5.99632900278084","5.272317884024233","5.803000938380137","392.114"
"3818","0","0","5.803819324588403","5.078022678382695","5.665517357876524","392.208"
"3819","0","0","5.727007597917691","5.108633161755279","5.313295161118731","392.301"
"3820","0","0","5.615759457927197","5.826903727604076","5.258955284487456","392.394"
"3821","0","0","5.57574992463924","5.874977233354002","5.51878000004217","392.5"
"3822","0","0","5.848789081675932","5.832075798884034","5.914870291715488","392.594"
"3823","0","0","5.575209413422272","5.880820736289024","5.029376929858699","392.697"
"3824","0","0","5.79651408828795","5.723924812860787","5.707451846217737","392.802"
"3825","0","0","5.045344206737354","5.513213420519605","5.265000156359747","392.895"
"3826","0","0","5.739002014044672","5.222184350248426","5.881351223681122","392.988"
"3827","0","0","5.038318588864058","5.1177860733587295","5.206395352259278","393.081"
"3828","0","0","5.4740030113607645","5.424991375533864","5.638505501206964","393.174"
"3829","0","0","5.863226697314531","5.144892550306395","5.627618708647788","393.267"
"3830","0","0","5.007815551711246","5.37518366612494","5.77604679716751","393.361"
"3831","0","0","5.0810582304839045","5.701325766276568","5.685131179634482","393.465"
"3832","0","0","5.189482712186873","5.0680126149673015","5.0736985362600535","393.569"
"3833","0","0","5.3199369525536895","5.730865213088691","5.275908272014931","393.671"
"3834","0","0","5.461681636981666","5.991149832494557","5.685023046797141","393.786"
"3835","0","0","5.667075613513589","5.057528287870809","5.236621214542538","393.879"
"3836","0","0","5.598142033908516","5.485143118770793","5.1452772913035005","393.972"
"3837","0","0","5.538381165592","5.515756181906909","5.4084034690167755","394.066"
"3838","0","0","5.98691236320883","5.0874603723641485","5.23881826037541","394.161"
"3839","0","0","5.12973412591964","5.417886783601716","5.1683049311395735","394.256"
"3840","0","0","5.498046988155693","5.91044164635241","5.9958256292156875","394.348"
"3841","0","0","5.199983960017562","5.288355226395652","5.809829663252458","394.453"
"3842","0","0","5.5820019107777625","5.649317952571437","5.965756146237254","394.555"
"3843","0","0","5.844150400254875","5.124495675554499","5.880381401395425","394.659"
"3844","0","0","5.957233113236725","5.767236321000382","5.361988828750327","394.762"
"3845","0","0","5.73543925746344","5.516495670424774","5.404547423357144","394.866"
"3846","0","0","5.444672865560278","5.580730891088024","5.241588690550998","394.959"
"3847","0","0","5.152652797754854","5.933277966454625","5.229114641202614","395.052"
"3848","0","0","5.033610788406804","5.755191094707698","5.53069161134772","395.146"
"3849","0","0","5.088903406867757","5.669550595805049","5.106356714852154","395.24"
"3850","0","0","5.543377998052165","5.0985273469705135","5.889818029943854","395.334"
"3851","0","0","5.844846510561183","5.929267063969746","5.742914735339582","395.446"
"3852","0","0","5.228682751301676","5.964382296428084","5.423605289077386","395.549"
"3853","0","0","5.890239239670336","5.881986079271883","5.238063019700348","395.642"
"3854","0","0","5.10715632326901","5.549274839926511","5.655039216391742","395.743"
"3855","0","0","5.864089151844382","5.390945671359077","5.31862173252739","395.856"
"3856","0","0","5.770806883694604","5.149886269122362","5.474256369518116","395.949"
"3857","0","0","5.776560742640868","5.867560207378119","5.090482424246147","396.042"
"3858","0","0","5.249110886128619","5.61555348103866","5.556900090770796","396.137"
"3859","0","0","5.696695603663102","5.288615868426859","5.573018261929974","396.23"
"3860","0","0","5.904069450683892","5.165439038537443","5.005621841875836","396.323"
"3861","0","0","5.886569194030017","5.708276241086423","5.7048327242955565","396.427"
"3862","0","0","5.850111585110426","5.305157987168059","5.069950201082975","396.532"
"3863","0","0","5.143937561195344","5.60727967415005","5.893009613500908","396.626"
"3864","0","0","5.748865351546556","5.611346896039322","5.019732682732865","396.73"
"3865","0","0","5.504708456341177","5.674116027308628","5.590599156683311","396.833"
"3866","0","0","5.2166468650102615","5.696607724763453","5.6360441679134965","396.926"
"3867","0","0","5.839185139164329","5.414863119134679","5.740717257140204","397.021"
"3868","0","0","5.4225628895219415","5.519313864642754","5.620889924000949","397.115"
"3869","0","0","5.569121310254559","5.966398460557684","5.1838582013733685","397.21"
"3870","0","0","5.539251567330211","5.558902405202389","5.504254215862602","397.304"
"3871","0","0","5.459791217697784","5.504746683407575","5.63328912993893","397.406"
"3872","0","0","5.52767983218655","5.68426031479612","5.248126837424934","397.509"
"3873","0","0","5.308981013018638","5.583963896613568","5.03559804847464","397.603"
"3874","0","0","5.031570833874866","5.850919070187956","5.38302905485034","397.728"
"3875","0","0","5.978054092032835","5.292825444135815","5.885666365735233","397.828"
"3876","0","0","5.825730779208243","5.004167738137767","5.512704661348835","397.928"
"3877","0","0","5.355256847804412","5.121353390393779","5.376042670337483","398.018"
"3878","0","0","5.979486617958173","5.639729789691046","5.835756209213287","398.117"
"3879","0","0","5.029019644018263","5.998363313032314","5.07540866243653","398.222"
"3880","0","0","5.877363060368225","5.387856895569712","5.721114800078794","398.321"
"3881","0","0","5.498996437061578","5.909284178633243","5.223694423912093","398.42"
"3882","0","0","5.323264925740659","5.695701438933611","5.727251803735271","398.519"
"3883","0","0","5.950881799450144","5.012647029245272","5.364558854838833","398.619"
"3884","0","0","5.297748039942235","5.705050179734826","5.872363975038752","398.726"
"3885","0","0","5.666852398775518","5.0668100451584905","5.970613329205662","398.845"
"3886","0","0","5.48716102913022","5.705386116867885","5.268427213886753","398.946"
"3887","0","0","5.249125031288713","5.083404169883579","5.005374028580263","399.047"
"3888","0","0","5.611634189961478","5.0403581955470145","5.82319185975939","399.161"
"3889","0","0","5.55340445949696","5.415994115173817","5.154611355392262","399.272"
"3890","0","0","5.531947161303833","5.7849810579791665","5.65493535483256","399.373"
"3891","0","0","5.978053192142397","5.717187191126868","5.866426003631204","399.482"
"3892","0","0","5.207719425437972","5.591869639931247","5.507806411013007","399.582"
"3893","0","0","5.574342506937683","5.804642549250275","5.279865412507206","399.685"
"3894","0","0","5.837045202264562","5.489324469352141","5.261103686876595","399.784"
"3895","0","0","5.8414197731763124","5.460961237316951","5.998527132440358","399.884"
"3896","0","0","5.287030537845567","5.28685167664662","5.951719810953364","399.984"
"3897","0","0","5.43427327205427","5.714868683135137","5.821526002138853","400.085"
"3898","0","0","5.698191782692447","5.384183803806081","5.05636643897742","400.185"
"3899","0","0","5.385394406039268","5.392400388605893","5.021937627345324","400.286"
"3900","0","0","5.779299236834049","5.138813151977956","5.189947919221595","400.385"
"3901","0","0","5.5592464604415","5.610700211720541","5.465338183101267","400.509"
"3902","0","0","5.514254066860303","5.272451631492004","5.2476983717642725","400.609"
"3903","0","0","5.875039485981688","5.472892641089857","5.745163037441671","400.709"
"3904","0","0","5.925020979717374","5.480935974512249","5.002263769740239","400.81"
"3905","0","0","5.354467844590545","5.131663877051324","5.651647784281522","400.91"
"3906","0","0","5.360840444453061","5.652007967699319","5.977073032408953","401.01"
"3907","0","0","5.941316913114861","5.608285047579557","5.89037445303984","401.109"
"3908","0","0","5.373207360273227","5.356740705203265","5.407230192329735","401.229"
"3909","0","0","5.2639893386512995","5.307111565256491","5.735422614961863","401.324"
"3910","0","0","5.431510863127187","5.257164078298956","5.191657493822277","401.429"
"3911","0","0","5.750779037596658","5.715829482069239","5.336281843483448","401.55"
"3912","0","0","5.042347014416009","5.784362291218713","5.783714830176905","401.65"
"3913","0","0","5.722358895931393","5.030610797461122","5.685625190846622","401.751"
"3914","0","0","5.2036820515058935","5.956069323467091","5.294083597371355","401.852"
"3915","0","0","5.509894264163449","5.132548385066912","5.16973085841164","401.952"
"3916","0","0","5.418808656046167","5.978568952297792","5.922202369431034","402.052"
"3917","0","0","5.451522115850821","5.707923222100362","5.334125427994877","402.148"
"3918","0","0","5.935074456734583","5.111232495168224","5.841056095203385","402.238"
"3919","0","0","5.936517145950347","5.183148745680228","5.635297175729647","402.337"
"3920","0","0","5.963974022772163","5.148154873633757","5.811931338626891","402.455"
"3921","0","0","5.160021475283429","5.067143539432436","5.451347297756001","402.576"
"3922","0","0","5.681213876232505","5.298553228378296","5.222454357659444","402.696"
"3923","0","0","5.568246063776314","5.82289391127415","5.681793488096446","402.806"
"3924","0","0","5.021535761887208","5.2620593453757465","5.510115410434082","402.907"
"3925","0","0","5.1665317413862795","5.528720363974571","5.235318468417972","403.007"
"3926","0","0","5.053600589046255","5.876783915562555","5.7864869884215295","403.099"
"3927","0","0","5.936424870975316","5.1223492186982185","5.591954787494615","403.199"
"3928","0","0","5.599338541505858","5.40215063886717","5.110634210053831","403.29"
"3929","0","0","5.236540789483115","5.079420268302783","5.507645721780136","403.396"
"3930","0","0","5.434076920617372","5.314884137129411","5.983027584152296","403.522"
"3931","0","0","5.379507400793955","5.094467421062291","5.2345945769920945","403.612"
"3932","0","0","5.385440525831655","5.627128054853529","5.431377353146672","403.712"
"3933","0","0","5.5084110028110445","5.4037155515979975","5.176770240301266","403.813"
"3934","0","0","5.1475266825873405","5.812137744389474","5.063339734682813","403.913"
"3935","0","0","5.996945178601891","5.527032382087782","5.3779506150167435","404.013"
"3936","0","0","5.8758337364997715","5.2172121030744165","5.18647917220369","404.112"
